401.5027939676176, 0.1702235222352808
397.35510976106923, 0.1727107580300702
393.84961475511204, 0.1671682140676083
390.66162710657284, 0.16432785220318902
387.78971191830055, 0.16687650122747844
383.9624048634722, 0.16669226153897565
380.4540400632129, 0.16652337515784854
375.98884849924656, 0.1663084288545944
371.84259918984924, 0.16610883585871683
368.6517417470079, 0.16864213157563146
362.90934626761435, 0.17105260083354423
358.12377755192796, 0.17350913001358226
353.9760933453795, 0.17599636580837164
350.4648587508182, 0.18120113700857843
346.6375516959899, 0.18101689732007564
342.4884325922904, 0.18619096190553108
338.3450530771952, 0.18061771132831872
334.1959339734957, 0.18579177591377505
330.0525544584005, 0.18021852533656268
326.5441896581412, 0.1800496389554347
323.3518973181488, 0.18526976346301627
320.1610398753075, 0.18780305917993179
316.97018243246623, 0.19033635489684553
313.1428753776379, 0.19015211520834274
308.67768381367154, 0.1899371689050895
305.80146393394614, 0.20054630430138154
301.01733011541074, 0.2003160046907535
298.14541492713846, 0.20286465371504203
294.63705012687916, 0.20269576733391492
291.44906247833995, 0.19985540546949565
289.5339740537747, 0.20245011441591032
286.0256092535154, 0.2022812280347832
284.4308979806703, 0.2022044614979066
282.51437465895407, 0.20748599923498912
279.3249521132638, 0.2073324661612368
275.4990799555865, 0.20446139768206795
271.98784536102517, 0.20966616888227385
265.9293774213647, 0.20668762725147705
262.7399548756744, 0.20653409417772473
259.8680396874022, 0.20908274320201503
269.437742221624, 0.20685651363260416
256.0407326325738, 0.20889850351351225
252.2105557834434, 0.21408792140634336
248.7021909831841, 0.21391903502521536
244.55163698233366, 0.22177992840133953
241.04614197637648, 0.21623738443887763
234.98480424241393, 0.21863250038941384
230.20210532102953, 0.21571537198811974
227.00981298103716, 0.22093549649570132
222.54462141707086, 0.22072055019244718
217.7561829070823, 0.2285507369538209
213.29099134311593, 0.22833579065056764
209.4636842882876, 0.22815155096206485
205.95531948802835, 0.22798266458093686
201.48438833545777, 0.2385150334403514
197.97745843234952, 0.23565931826855646
192.235062952956, 0.23806978752646923
188.4091907952788, 0.2351987190472995
184.57614415184622, 0.2457617945214654
180.74883709701794, 0.24557755483296262
176.9086159678302, 0.2695747742604633
172.12161235499275, 0.27471813223116914
170.51111721348616, 0.3041964823916299
169.85744883568668, 0.33372089247421854
168.24408389987798, 0.3685729002160141
166.67599187339417, 0.41753770585116534
165.72151459972724, 0.5119780640809166
145.8522662620983, 2.879744501202989
148.7083975817091, 2.906750968876037
152.21102279336424, 2.9176671704198336
155.39614064760138, 2.9258811898655868
158.5798236046875, 2.9367820381020078
159.84124365145323, 2.96371173923818
161.41873615848584, 2.9960304512630613
162.99622866551843, 3.0283491632879427
